datetime,T2
2021-10-18 20:42:07,292.958
2021-10-18 20:42:47,292.958
2021-10-18 20:44:10,292.962
2021-10-18 20:44:50,292.972
2021-10-18 20:45:31,292.965
2021-10-18 20:46:11,292.965
2021-10-18 20:46:51,292.951
2021-10-18 20:47:31,292.951
2021-10-18 20:48:11,292.971
2021-10-18 20:48:52,292.961
2021-10-18 20:49:32,292.954
2021-10-18 20:50:12,292.954
2021-10-18 20:50:52,292.943
2021-10-18 20:51:32,292.954
2021-10-18 20:52:13,292.947
2021-10-18 20:52:53,292.94
2021-10-18 20:53:33,292.94
2021-10-18 20:54:13,292.946
2021-10-18 20:54:53,292.933
2021-10-18 20:55:33,292.942
2021-10-18 20:56:13,292.941
2021-10-18 20:56:54,292.941
2021-10-18 20:57:34,292.947
2021-10-18 20:58:14,292.937
2021-10-18 20:58:54,292.928
2021-10-18 20:59:34,292.929
2021-10-18 21:00:14,292.929
2021-10-18 21:00:54,292.938
2021-10-18 21:01:34,292.927
2021-10-18 21:02:15,292.934
2021-10-18 21:02:55,292.926
2021-10-18 21:03:35,292.926
2021-10-18 21:04:15,292.922
2021-10-18 21:04:55,292.925
2021-10-18 21:05:35,292.92
2021-10-18 21:06:16,292.929
2021-10-18 21:06:56,292.929
2021-10-18 21:07:36,292.922
2021-10-18 21:08:16,292.927
2021-10-18 21:08:56,292.916
2021-10-18 21:09:36,292.924
2021-10-18 21:10:17,292.924
2021-10-18 21:10:57,292.914
2021-10-18 21:11:37,292.907
2021-10-18 21:12:17,292.915
2021-10-18 21:12:57,292.914
2021-10-18 21:13:37,292.914
2021-10-18 21:14:18,292.929
2021-10-18 21:14:58,292.91
2021-10-18 21:15:38,292.898
2021-10-18 21:16:18,292.912
2021-10-18 21:16:58,292.912
2021-10-18 21:17:38,292.903
2021-10-18 21:18:19,292.897
2021-10-18 21:18:59,292.906
2021-10-18 21:19:39,292.916
2021-10-18 21:20:19,292.916
2021-10-18 21:20:59,292.906
2021-10-18 21:21:39,292.9
2021-10-18 21:22:19,292.905
2021-10-18 21:22:59,292.904
2021-10-18 21:23:40,292.904
2021-10-18 21:24:20,292.898
2021-10-18 21:25:00,292.898
2021-10-18 21:25:40,292.903
2021-10-18 21:26:20,292.893
2021-10-18 21:27:00,292.893
2021-10-18 21:27:41,292.887
2021-10-18 21:28:21,292.895
2021-10-18 21:29:01,292.895
2021-10-18 21:29:41,292.889
2021-10-18 21:30:21,292.889
2021-10-18 21:31:01,292.884
2021-10-18 21:31:42,292.898
2021-10-18 21:32:22,292.885
2021-10-18 21:33:02,292.882
2021-10-18 21:33:42,292.902
2021-10-18 21:34:23,292.902
2021-10-18 21:35:03,292.886
2021-10-18 21:35:43,292.893
2021-10-18 21:36:23,292.885
2021-10-18 21:37:03,292.895
2021-10-18 21:37:43,292.895
2021-10-18 21:38:23,292.893
2021-10-18 21:39:04,292.888
2021-10-18 21:39:44,292.892
2021-10-18 21:40:24,292.895
2021-10-18 21:41:04,292.895
2021-10-18 21:41:44,292.888
2021-10-18 21:42:24,292.874
2021-10-18 21:43:05,292.889
2021-10-18 21:43:45,292.882
2021-10-18 21:44:25,292.882
2021-10-18 21:45:05,292.892
2021-10-18 21:45:45,292.885
2021-10-18 21:46:25,292.887
2021-10-18 21:47:06,292.883
2021-10-18 21:47:46,292.883
2021-10-18 21:48:26,292.886
2021-10-18 21:49:06,292.887
2021-10-18 21:49:46,292.88
2021-10-18 21:50:26,292.886
2021-10-18 21:51:06,292.886
2021-10-18 21:51:47,292.889
2021-10-18 21:52:27,292.882
2021-10-18 21:53:07,292.887
2021-10-18 21:53:47,292.891
2021-10-18 21:54:27,292.891
2021-10-18 21:55:07,292.879
2021-10-18 21:55:48,292.888
2021-10-18 21:56:28,292.892
2021-10-18 21:57:08,292.884
2021-10-18 21:57:48,292.884
2021-10-18 21:58:28,292.889
2021-10-18 21:59:08,292.881
2021-10-18 21:59:49,292.884
2021-10-18 22:00:29,292.891
2021-10-18 22:01:09,292.891
2021-10-18 22:01:49,292.893
2021-10-18 22:02:29,292.893
2021-10-18 22:03:09,292.887
2021-10-18 22:03:49,292.886
2021-10-18 22:04:29,292.886
2021-10-18 22:05:10,292.884
2021-10-18 22:05:50,292.889
2021-10-18 22:06:30,292.883
2021-10-18 22:07:10,292.907
2021-10-18 22:07:50,292.907
2021-10-18 22:08:30,292.884
2021-10-18 22:09:11,292.896
2021-10-18 22:09:51,292.889
2021-10-18 22:10:31,292.885
2021-10-18 22:11:11,292.885
2021-10-18 22:11:51,292.889
2021-10-18 22:12:31,292.898
2021-10-18 22:13:12,292.892
2021-10-18 22:13:52,292.893
2021-10-18 22:14:32,292.893
2021-10-18 22:15:12,292.89
2021-10-18 22:15:52,292.889
2021-10-18 22:16:32,292.896
2021-10-18 22:17:12,292.894
2021-10-18 22:17:52,292.894
2021-10-18 22:18:33,292.905
2021-10-18 22:19:13,292.899
2021-10-18 22:19:53,292.891
2021-10-18 22:20:33,292.886
2021-10-18 22:21:13,292.889
2021-10-18 22:21:53,292.889
2021-10-18 22:22:34,292.896
2021-10-18 22:23:14,292.901
2021-10-18 22:23:54,292.901
2021-10-18 22:24:34,292.891
2021-10-18 22:25:14,292.891
2021-10-18 22:25:54,292.897
2021-10-18 22:26:35,292.894
2021-10-18 22:27:15,292.902
2021-10-18 22:27:55,292.892
2021-10-18 22:28:35,292.892
2021-10-18 22:29:15,292.892
2021-10-18 22:29:55,292.896
2021-10-18 22:30:35,292.897
2021-10-18 22:31:16,292.894
2021-10-18 22:31:56,292.894
2021-10-18 22:32:36,292.896
2021-10-18 22:33:16,292.888
2021-10-18 22:33:56,292.884
2021-10-18 22:34:36,292.888
2021-10-18 22:35:16,292.888
2021-10-18 22:35:56,292.898
2021-10-18 22:36:37,292.901
2021-10-18 22:37:17,292.89
2021-10-18 22:37:57,292.894
2021-10-18 22:38:37,292.894
2021-10-18 22:39:17,292.886
2021-10-18 22:39:57,292.893
2021-10-18 22:40:38,292.902
2021-10-18 22:41:18,292.898
2021-10-18 22:41:58,292.898
2021-10-18 22:42:38,292.882
2021-10-18 22:43:18,292.896
2021-10-18 22:43:58,292.892
2021-10-18 22:44:38,292.909
2021-10-18 22:45:19,292.909
2021-10-18 22:45:59,292.904
2021-10-18 22:46:39,292.882
2021-10-18 22:47:19,292.905
2021-10-18 22:47:59,292.903
2021-10-18 22:48:39,292.903
2021-10-18 22:49:19,292.89
2021-10-18 22:50:00,292.895
2021-10-18 22:50:40,292.9
2021-10-18 22:51:20,292.899
2021-10-18 22:52:00,292.899
2021-10-18 22:52:40,292.902
2021-10-18 22:53:20,292.897
2021-10-18 22:54:01,292.905
2021-10-18 22:54:41,292.894
2021-10-18 22:55:21,292.894
2021-10-18 22:56:01,292.893
2021-10-18 22:56:41,292.901
2021-10-18 22:57:21,292.907
2021-10-18 22:58:01,292.897
2021-10-18 22:58:41,292.897
2021-10-18 22:59:22,292.899
2021-10-18 23:00:02,292.905
2021-10-18 23:00:42,292.896
2021-10-18 23:01:22,292.893
2021-10-18 23:02:02,292.893
2021-10-18 23:02:42,292.904
2021-10-18 23:03:22,292.905
2021-10-18 23:04:03,292.907
2021-10-18 23:04:43,292.897
2021-10-18 23:05:23,292.897
2021-10-18 23:06:03,292.905
2021-10-18 23:06:43,292.891
2021-10-18 23:07:23,292.896
2021-10-18 23:08:04,292.903
2021-10-18 23:08:44,292.9
2021-10-18 23:09:24,292.9
2021-10-18 23:10:04,292.901
2021-10-18 23:10:44,292.905
2021-10-18 23:11:24,292.916
2021-10-18 23:12:05,292.9
2021-10-18 23:12:45,292.9
2021-10-18 23:13:25,292.91
2021-10-18 23:14:05,292.906
2021-10-18 23:14:45,292.893
2021-10-18 23:15:25,292.905
2021-10-18 23:16:05,292.905
2021-10-18 23:16:46,292.919
2021-10-18 23:17:26,292.903
2021-10-18 23:18:06,292.899
2021-10-18 23:18:46,292.902
2021-10-18 23:19:26,292.902
2021-10-18 23:20:06,292.901
2021-10-18 23:20:47,292.901
2021-10-18 23:21:27,292.905
2021-10-18 23:22:07,292.913
2021-10-18 23:22:47,292.913
2021-10-18 23:23:27,292.898
2021-10-18 23:24:07,292.901
2021-10-18 23:24:48,292.835
2021-10-18 23:25:28,292.788
2021-10-18 23:26:08,292.788
2021-10-18 23:26:48,292.717
2021-10-18 23:27:28,292.678
2021-10-18 23:28:08,292.639
2021-10-18 23:28:49,292.613
2021-10-18 23:29:29,292.613
2021-10-18 23:30:09,292.58
2021-10-18 23:30:49,292.568
2021-10-18 23:31:29,292.563
2021-10-18 23:32:09,292.538
2021-10-18 23:32:50,292.538
2021-10-18 23:33:30,292.538
